scenario_id,encounter_requested,encounter_observed,role,cas,cas_name,perception,dcpa_target_m,tcpa_target_s,own_speed_kn,tgt_speed_kn,own_vessel,tgt_vessel,tgt_status,visibility,initial_range_m,relative_bearing_deg,tgt_heading_deg,min_dist_m,min_intrusion,safe,domain_respected,collision,excess_path_pct,progress_loss_pct,cross_track_m,heading_changes,total_alteration_deg,crossed_ahead,detection_rate,track_delay_s,tcpa_at_track_ready,mean_pos_error_m,role_flip_rate,flip_dangerous_rate,flip_conservative_rate,mean_dcpa_sigma,conservative_steps,encounter,starboard_alteration,substantial_action,early_action,no_cross_ahead,stand_on_held,compliance
head_on_0026,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,695.4386647610473,691.1895065116671,10.052216224956906,9.163075855666051,container_feeder,coastal_tanker,power_driven,moderate,6863.783372306042,3.9236237682315447,176.03324631627984,509.2145746657803,1.673915826673233,False,True,False,-0.7472773409690073,2.6485770164087574,1241.3015529895629,63,35.00484698689252,True,0.002777777777777778,,,6487.659112766806,0.06527777777777778,0.0,0.06527777777777778,6728.132410752829,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0027,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,534.978526157737,668.9003244871066,15.665496977291642,14.916625285059212,handysize_bulker,container_feeder,power_driven,moderate,10534.000564793942,1.5174968800306816,177.14287809002653,439.21866046927886,1.3059199219630488,False,True,False,-0.4920499858595359,0.7401064704762464,408.712534177273,44,28.870740447413702,True,0.013888888888888888,600.0,68.90032448710312,419513.445294821,0.011111111111111112,0.002777777777777778,0.0,1669.0999840942613,463,head_on,1.0,0.0,0.0,,,0.3333333333333333
head_on_0028,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1294.1914364809772,1171.560826071629,14.91401561792932,9.822807085431023,coastal_tanker,coastal_tanker,power_driven,good,14960.31234511001,-6.133641882794193,177.0512124209682,1294.3437520298705,7.334850752663955,True,True,False,3.956849090999135e-13,-3.956849090999135e-13,0.0,0,0.0,True,0.0,,,,0.0,0.0,0.0,,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0029,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,404.89626848268904,1792.510846418027,8.931765975971441,11.354482019338144,handysize_bulker,container_feeder,power_driven,good,18706.694174214772,0.19155910255774394,182.5580367088184,892.7625873098639,2.6835286125079474,False,True,False,-1.2105182015479639,2.733565769050058,898.9635459657538,73,36.71383768681296,True,0.029166666666666667,1880.0,0.0,31154.66701624668,0.49027777777777776,0.0125,0.47638888888888886,800.5663087980981,344,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0030,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1080.328104927748,1701.861890419257,10.683710879846053,9.419596601303375,vlcc,coastal_tanker,power_driven,moderate,17628.645346141617,-4.8214467648109345,177.20839778131253,1080.4995966909632,2.0425639541658067,True,True,False,4.787117057360949e-13,-4.787117057360949e-13,0.0,0,0.0,True,0.0,,,,0.0,0.0,0.0,,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0031,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1053.5328275651848,1283.8428313774562,10.61136450782325,12.208657944421075,coastal_tanker,coastal_tanker,power_driven,moderate,15101.519808308523,-5.889208875918437,176.46956530487617,1053.6203251263892,5.973137441081182,True,True,False,-7.415007321938468e-13,7.229632138890007e-13,0.0,0,0.0,True,0.0,,,,0.0,0.0,0.0,,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0032,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,376.16414544464664,1129.1199766770787,11.904953251973389,10.964131014464975,container_feeder,container_feeder,power_driven,good,13283.837930240397,0.04882302088570962,176.71718354781166,66.63684429985642,0.20638911568200655,False,False,True,-1.0763761970778423,1.868730921277856,561.6548328282282,74,34.59430787743226,True,0.09722222222222222,965.0,185.030292954402,63964.42596585961,0.18888888888888888,0.0,0.17916666666666667,1150.524870641217,521,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0033,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1155.917651412559,829.3231149662172,8.392476843730496,11.554203288993488,coastal_tanker,vlcc,power_driven,good,8587.55255310218,-8.574750333021612,178.55153261691137,1155.9385164658847,6.565924131645854,True,True,False,-9.023881921198881e-13,9.023881921198881e-13,0.0,0,0.0,True,0.08611111111111111,480.0,349.3231149662211,97106.64907519367,0.44166666666666665,0.0125,0.4097222222222222,1348.4610805563325,575,head_on,0.0,0.0,0.0,,,0.0
head_on_0034,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,498.4707605752661,1374.968665208162,10.484640933723455,10.246711004996643,container_feeder,vlcc,power_driven,good,14672.633242117594,1.7944187642376521,179.6915495871356,847.9903383229681,2.297600764274394,False,True,False,-1.049846086808548,5.540577345123584,1733.7525791785151,82,63.2083109316336,True,0.06805555555555555,935.0,439.9686652081482,18866.655141623753,0.6666666666666666,0.027777777777777776,0.525,2056.0851610331497,533,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0035,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1158.031935384401,1256.9027638648156,12.54906209834295,13.879748578584646,handysize_bulker,coastal_tanker,power_driven,moderate,17128.111408047243,-4.10610273716612,179.563237669056,1158.3208642406225,4.020809530149137,True,True,False,8.151075225865233e-13,-8.151075225865233e-13,0.0,0,0.0,True,0.001388888888888889,,,9001.67045763477,0.08611111111111111,0.0,0.08611111111111111,7878.731976567377,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0036,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,89.22149603722906,1367.6668149816878,8.950617516777378,15.568796269355385,vlcc,handysize_bulker,power_driven,moderate,17243.873842270124,-2.588685978389288,176.39018415004037,251.12174596758138,0.43875285489446825,False,False,True,-4.012945684962137,6.049948027693329,1158.573413701324,134,40.26154410030827,True,0.06944444444444445,1250.0,140.14385694287708,21002.785914921446,0.525,0.005555555555555556,0.5083333333333333,970.8234489187804,470,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0037,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,823.0357309073895,898.4684858945409,15.65760310354581,15.053679239298324,handysize_bulker,handysize_bulker,power_driven,moderate,14216.057737202142,-4.457089827569151,177.67812178594278,823.3911936488968,2.8549640586120244,False,True,False,-1.577795902485025,2.5447483615356465,482.65241020918774,95,34.54163261004986,True,0.001388888888888889,,,13304.263275669682,0.11388888888888889,0.0,0.11388888888888889,7952.339143579321,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0038,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,542.7754541694351,881.0984917318517,10.274597747283142,8.33341825838547,coastal_tanker,handysize_bulker,power_driven,good,8447.294389773073,1.9555800533325167,176.14028286676225,952.678327732587,3.0182336915686405,True,True,False,-1.675994550592052,7.5023859423073445,1645.0742659528432,110,70.97653479509607,True,0.027777777777777776,585.0,339.0425495510066,97751.76077905048,0.6638888888888889,0.0,0.6444444444444445,1149.0432133404152,593,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0039,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,472.9342113168726,1381.6305626206595,9.406932239625835,12.701102903412956,vlcc,container_feeder,power_driven,good,15720.403169843052,-2.2481274433092087,179.08760253933886,896.0286627250329,1.470424487001196,False,True,False,-3.99414863597258,5.6651829299383145,1034.4418372083278,131,40.07437595323618,True,0.030555555555555555,1460.0,0.0,39241.271016562336,0.6138888888888889,0.004166666666666667,0.5916666666666667,1114.920392775832,428,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0040,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,303.5546944937136,1401.4937476711013,11.924170505464325,12.012875458151658,handysize_bulker,handysize_bulker,power_driven,good,17255.627811473085,-2.4503255749740473,177.12595838324347,1161.1734941856619,3.2387194637888075,True,True,False,-0.7417563107271747,2.5324882262522075,1392.9003513309653,60,35.25540858288215,True,0.018055555555555554,1500.0,0.0,56786.01124782115,0.5902777777777778,0.006944444444444444,0.5819444444444445,1090.6023771160817,420,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0041,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,578.3133720734722,753.9102892138618,9.555800011474325,15.68412077437834,handysize_bulker,coastal_tanker,power_driven,moderate,9805.592789516562,-4.227801499925283,178.63752029554624,1005.3005245062428,3.071341908865697,True,True,False,-1.0845516246642306,2.3617858174935957,824.5839790425961,70,36.32837984532091,True,0.002777777777777778,,,23979.770357878006,0.7916666666666666,0.0,0.7833333333333333,1898.4619616806472,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0042,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1098.217389819164,1091.0611377413784,15.756685260893839,11.83355729464462,vlcc,handysize_bulker,power_driven,good,15525.01649374163,4.114756765636482,180.1360392183784,731.4771865243359,1.0748140877408898,False,True,False,-1.8155554601363988,2.753414830886039,1039.6944525758222,82,37.61364867140054,True,0.02361111111111111,925.0,166.0611377413854,47673.076449516506,0.044444444444444446,0.001388888888888889,0.0,1391.507351497253,514,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0043,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1409.7702324639517,715.5453331161314,9.757363263572131,11.433040068417757,handysize_bulker,vlcc,power_driven,good,7924.067363509306,8.613056132193568,176.9697095926228,691.0903532803603,1.9785557110686374,False,True,False,-1.051033388640453,2.907293613053093,1173.9724683385432,68,36.213957932561215,False,0.14027777777777778,360.0,355.54533311612937,77656.39698077037,0.025,0.0,0.006944444444444444,1344.955692637254,596,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0044,head_on,head_on,give_way,risk_aware,Risk-aware (conformal),modelled,1249.9493653017287,886.4441782506503,10.83867308245588,13.815541122228463,coastal_tanker,vlcc,not_under_command,good,11308.04189733413,4.573460501066785,176.8365237069254,1250.0834653417717,7.091092360063869,True,True,False,-3.629749920616616e-14,3.629749920616616e-14,0.0,0,0.0,True,0.05277777777777778,615.0,271.44417825064437,44596.538343074826,0.0,0.0,0.0,1843.6295053242545,564,head_on,0.0,0.0,0.0,,,0.0
head_on_0045,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,506.789456276294,902.9875797811021,9.122055577304735,10.166956118443327,handysize_bulker,coastal_tanker,power_driven,good,8971.370028120617,4.908016900181544,183.16770941096718,217.9141359911115,0.6452440788318385,False,False,False,-1.2580298295723635,2.1464788563161377,582.7124493253283,74,36.59790837673114,True,0.06388888888888888,780.0,141.2388432974685,83916.13748729149,0.029166666666666667,0.0,0.02638888888888889,1249.9903305479982,505,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0046,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,793.4785783661681,1195.776955244066,9.66044812503392,10.419383291225458,vlcc,handysize_bulker,power_driven,good,12373.291680133078,2.0703782704250253,176.90418232507804,1702.0493913645269,3.057220845342768,True,True,False,-9.80032310695177,11.638580022236724,1604.0484529481662,185,30.786082589641197,False,0.009722222222222222,1565.0,0.0,22112.480968996464,0.09861111111111111,0.0,0.06944444444444445,2646.365074273695,407,head_on,0.0,1.0,1.0,,,0.6666666666666666
head_on_0047,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,397.6377709481428,1555.9994516201587,10.357065213176668,9.24599026363342,coastal_tanker,handysize_bulker,power_driven,moderate,15696.559881461808,-1.1538322236847893,180.63135563351238,499.62753855329726,2.601871331863601,False,True,False,-0.26600059376287977,0.4716554032387938,245.17094230586147,41,27.566692840855012,True,0.03611111111111111,1415.0,140.99945162014328,98971.75566411727,0.4041666666666667,0.02638888888888889,0.32222222222222224,1508.3958632350354,437,head_on,1.0,0.0,0.0,,,0.3333333333333333
head_on_0048,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,548.0430610709558,1740.892115248273,12.61536462442278,15.733365648705083,coastal_tanker,coastal_tanker,power_driven,moderate,25381.95067113756,-0.8001615434027306,176.32912773441453,396.59337867947227,1.9330391684927475,False,True,False,-0.2088795678224078,0.5833762140819543,439.8891843010674,50,31.768572165801512,True,0.016666666666666666,1685.0,60.5993495422731,108475.48724414379,0.0,0.0,0.0,731.7829750628438,383,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0049,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,618.2286734155631,1719.9857309448732,12.065293789158671,9.573180897505534,handysize_bulker,vlcc,power_driven,good,19154.987592551788,-2.4916475979847585,178.54863529298322,2768.2690534285753,7.514196134309673,True,True,False,-0.726741758056779,3.6245043977756737,2193.2065918662197,60,35.21589750307091,False,0.002777777777777778,,,5111.897509851828,0.05277777777777778,0.0,0.043055555555555555,5724.49944178096,0,head_on,1.0,1.0,1.0,,,1.0
head_on_0050,head_on,head_on,give_way,risk_aware,Risk-aware (conformal),modelled,1108.118527588046,1116.5059646919137,15.352203046062726,15.945326845297977,vlcc,vlcc,not_under_command,good,18003.52548485025,1.8655485049313654,176.73540043658687,2198.0143131553327,3.9560452785698677,True,True,False,-7.341861000140834,9.61735547676555,1448.0971764526735,196,38.57919546715579,False,0.002777777777777778,,,11864.43820521124,0.0,0.0,0.0,3813.415573681908,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0051,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1303.834750368585,1334.4648993395267,15.826238676614684,8.008823849705173,coastal_tanker,coastal_tanker,power_driven,good,16409.18711484193,-3.4858359002147123,183.18941029365104,1303.8512481250689,7.381736513776436,True,True,False,1.1683500151441587e-12,-1.1683500151441587e-12,0.0,0,0.0,False,0.002777777777777778,,,71798.1438520799,0.02638888888888889,0.0,0.02638888888888889,4211.8677599360435,0,head_on,0.0,0.0,0.0,,,0.0
head_on_0052,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,1277.528872893827,1419.973854555968,10.623921043944716,15.818381528123123,container_feeder,vlcc,power_driven,good,19347.692327620654,1.4728594420108616,176.133547553039,1277.5289223466639,5.312941109130535,True,True,False,-1.851560859587579e-13,1.851560859587579e-13,0.0,0,0.0,True,0.04583333333333333,1115.0,304.97385455596776,49535.922390269705,0.15555555555555556,0.0,0.05,5658.16264342665,497,head_on,0.0,0.0,0.0,,,0.0
head_on_0053,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,30.005109649111517,1619.0427163236009,13.541948652011069,11.653470272632381,vlcc,container_feeder,power_driven,good,20985.210479152804,-0.3481843630035743,179.42432798332612,241.87444245201897,0.39424013104171585,False,False,False,-2.641806952577976,3.3450217096024795,758.6278759529436,87,34.6283080428644,True,0.07777777777777778,1535.0,101.66482695356983,17399.947614768113,0.2222222222222222,0.018055555555555554,0.18472222222222223,1404.2208596505143,413,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0054,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,793.0419470536175,1731.4062472903063,14.699225160130617,14.678337587601703,coastal_tanker,coastal_tanker,power_driven,good,26177.31566735221,-2.3799261045952806,178.7113147554742,1179.2198700785696,5.748321655422695,True,True,False,-0.19198451429975294,0.9731456778631815,870.8739063003175,50,34.52304068337983,True,0.001388888888888889,,,7102.293717071469,0.013888888888888888,0.0,0.013888888888888888,6120.487542876634,0,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0055,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,413.1386659127342,1141.5979854659165,11.507355690978986,11.424517162115793,container_feeder,container_feeder,power_driven,restricted,13473.656078852597,1.3704136774856484,179.22378598133497,598.0101072995157,2.2854736288147106,False,True,False,-1.3573355518632706,1.6350140592088445,351.21917951301157,52,25.853541102550192,True,0.008333333333333333,1230.0,0.0,46027.34592509157,0.018055555555555554,0.0,0.018055555555555554,1238.8747099064635,444,head_on,0.0,0.0,0.0,,,0.0
head_on_0056,head_on,head_on,both_give_way,risk_aware,Risk-aware (conformal),modelled,34.931115083452255,923.7399979668072,13.854902671214617,8.594314505554195,coastal_tanker,container_feeder,power_driven,good,10668.107021417267,-0.014568306863549938,179.47189721977708,961.8257378349194,3.309513542745052,True,True,False,-0.48259357649104334,2.628371100141559,1250.3378367325295,84,58.18901421611631,True,0.0125,1210.0,0.0,57281.02877077904,0.6513888888888889,0.001388888888888889,0.6416666666666667,1183.8706594035157,430,head_on,1.0,1.0,0.0,,,0.6666666666666666
head_on_0057,head_on,head_on,give_way,risk_aware,Risk-aware (conformal),modelled,173.96970997065176,1290.5350955765025,13.622913295865963,14.00393902353778,vlcc,vlcc,fishing,moderate,18337.84933855059,0.768677368636377,182.58878180528166,713.989416497112,1.1398041551596418,False,True,False,-2.2067420151203154,3.395954557065686,1094.9065253610893,91,38.45733076098374,True,0.05416666666666667,1165.0,151.13346941891183,60168.7192468796,0.0,0.0,0.0,1075.0585990549164,487,head_on,1.0,1.0,0.0,,,0.6666666666666666
